"Date","Source","Site ID","POC","Daily Max 1-hour SO2 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"03/16/2017","AQS","060711234","1","-0.1","ppb","0","Trona - Athol/Telescope #2","20","83.0000","42401","Sulfur dioxide","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","35.77446","-117.3721"
"03/17/2017","AQS","060711234","1","2","ppb","3","Trona - Athol/Telescope #2","22","92.0000","42401","Sulfur dioxide","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","35.77446","-117.3721"
"03/18/2017","AQS","060711234","1","2.6","ppb","3","Trona - Athol/Telescope #2","22","92.0000","42401","Sulfur dioxide","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","35.77446","-117.3721"
"03/19/2017","AQS","060711234","1","1.2","ppb","1","Trona - Athol/Telescope #2","22","92.0000","42401","Sulfur dioxide","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","35.77446","-117.3721"
"03/20/2017","AQS","060711234","1","2.1","ppb","3","Trona - Athol/Telescope #2","22","92.0000","42401","Sulfur dioxide","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","35.77446","-117.3721"
"03/22/2017","AQS","060711234","1","0.9","ppb","0","Trona - Athol/Telescope #2","22","92.0000","42401","Sulfur dioxide","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","35.77446","-117.3721"
"03/23/2017","AQS","060711234","1","0.6","ppb","0","Trona - Athol/Telescope #2","22","92.0000","42401","Sulfur dioxide","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","35.77446","-117.3721"
"03/24/2017","AQS","060711234","1","0.8","ppb","0","Trona - Athol/Telescope #2","22","92.0000","42401","Sulfur dioxide","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","35.77446","-117.3721"
"03/25/2017","AQS","060711234","1","1.3","ppb","1","Trona - Athol/Telescope #2","22","92.0000","42401","Sulfur dioxide","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","35.77446","-117.3721"
"03/26/2017","AQS","060711234","1","0.2","ppb","0","Trona - Athol/Telescope #2","22","92.0000","42401","Sulfur dioxide","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","35.77446","-117.3721"
"03/27/2017","AQS","060711234","1","0.3","ppb","0","Trona - Athol/Telescope #2","22","92.0000","42401","Sulfur dioxide","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","35.77446","-117.3721"
"03/28/2017","AQS","060711234","1","0","ppb","0","Trona - Athol/Telescope #2","22","92.0000","42401","Sulfur dioxide","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","35.77446","-117.3721"
"03/29/2017","AQS","060711234","1","2.3","ppb","3","Trona - Athol/Telescope #2","22","92.0000","42401","Sulfur dioxide","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","35.77446","-117.3721"
"03/30/2017","AQS","060711234","1","0.6","ppb","0","Trona - Athol/Telescope #2","22","92.0000","42401","Sulfur dioxide","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","35.77446","-117.3721"
"03/31/2017","AQS","060711234","1","0.2","ppb","0","Trona - Athol/Telescope #2","22","92.0000","42401","Sulfur dioxide","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","35.77446","-117.3721"
"04/01/2017","AQS","060711234","1","0.3","ppb","0","Trona - Athol/Telescope #2","22","92.0000","42401","Sulfur dioxide","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","35.77446","-117.3721"
"04/02/2017","AQS","060711234","1","0.3","ppb","0","Trona - Athol/Telescope #2","23","96.0000","42401","Sulfur dioxide","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","35.77446","-117.3721"
"04/03/2017","AQS","060711234","1","0.3","ppb","0","Trona - Athol/Telescope #2","22","92.0000","42401","Sulfur dioxide","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","35.77446","-117.3721"
"04/04/2017","AQS","060711234","1","1.2","ppb","1","Trona - Athol/Telescope #2","22","92.0000","42401","Sulfur dioxide","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","35.77446","-117.3721"
"04/05/2017","AQS","060711234","1","1.2","ppb","1","Trona - Athol/Telescope #2","21","88.0000","42401","Sulfur dioxide","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","35.77446","-117.3721"
"04/06/2017","AQS","060711234","1","2.3","ppb","3","Trona - Athol/Telescope #2","22","92.0000","42401","Sulfur dioxide","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","35.77446","-117.3721"
"04/07/2017","AQS","060711234","1","3","ppb","4","Trona - Athol/Telescope #2","22","92.0000","42401","Sulfur dioxide","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","35.77446","-117.3721"
"04/08/2017","AQS","060711234","1","0.9","ppb","0","Trona - Athol/Telescope #2","22","92.0000","42401","Sulfur dioxide","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","35.77446","-117.3721"
"04/09/2017","AQS","060711234","1","0.1","ppb","0","Trona - Athol/Telescope #2","23","96.0000","42401","Sulfur dioxide","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","35.77446","-117.3721"
"04/10/2017","AQS","060711234","1","0.3","ppb","0","Trona - Athol/Telescope #2","22","92.0000","42401","Sulfur dioxide","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","35.77446","-117.3721"
"04/11/2017","AQS","060711234","1","0.6","ppb","0","Trona - Athol/Telescope #2","20","83.0000","42401","Sulfur dioxide","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","35.77446","-117.3721"
"04/12/2017","AQS","060711234","1","0.3","ppb","0","Trona - Athol/Telescope #2","22","92.0000","42401","Sulfur dioxide","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","35.77446","-117.3721"
"04/13/2017","AQS","060711234","1","1.7","ppb","1","Trona - Athol/Telescope #2","22","92.0000","42401","Sulfur dioxide","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","35.77446","-117.3721"
"04/14/2017","AQS","060711234","1","0.3","ppb","0","Trona - Athol/Telescope #2","22","92.0000","42401","Sulfur dioxide","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","35.77446","-117.3721"
"04/15/2017","AQS","060711234","1","1.2","ppb","1","Trona - Athol/Telescope #2","22","92.0000","42401","Sulfur dioxide","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","35.77446","-117.3721"
"04/16/2017","AQS","060711234","1","1","ppb","1","Trona - Athol/Telescope #2","23","96.0000","42401","Sulfur dioxide","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","35.77446","-117.3721"
"04/17/2017","AQS","060711234","1","1.2","ppb","1","Trona - Athol/Telescope #2","22","92.0000","42401","Sulfur dioxide","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","35.77446","-117.3721"
"04/18/2017","AQS","060711234","1","0.7","ppb","0","Trona - Athol/Telescope #2","23","96.0000","42401","Sulfur dioxide","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","35.77446","-117.3721"
"04/19/2017","AQS","060711234","1","0.9","ppb","0","Trona - Athol/Telescope #2","23","96.0000","42401","Sulfur dioxide","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","35.77446","-117.3721"
"04/20/2017","AQS","060711234","1","0.2","ppb","0","Trona - Athol/Telescope #2","23","96.0000","42401","Sulfur dioxide","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","35.77446","-117.3721"
"04/21/2017","AQS","060711234","1","2.1","ppb","3","Trona - Athol/Telescope #2","23","96.0000","42401","Sulfur dioxide","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","35.77446","-117.3721"
"04/22/2017","AQS","060711234","1","0.7","ppb","0","Trona - Athol/Telescope #2","23","96.0000","42401","Sulfur dioxide","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","35.77446","-117.3721"
"04/23/2017","AQS","060711234","1","1.4","ppb","1","Trona - Athol/Telescope #2","23","96.0000","42401","Sulfur dioxide","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","35.77446","-117.3721"
"04/24/2017","AQS","060711234","1","0.6","ppb","0","Trona - Athol/Telescope #2","23","96.0000","42401","Sulfur dioxide","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","35.77446","-117.3721"
"04/25/2017","AQS","060711234","1","0.3","ppb","0","Trona - Athol/Telescope #2","23","96.0000","42401","Sulfur dioxide","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","35.77446","-117.3721"
"04/26/2017","AQS","060711234","1","0.3","ppb","0","Trona - Athol/Telescope #2","22","92.0000","42401","Sulfur dioxide","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","35.77446","-117.3721"
"04/27/2017","AQS","060711234","1","0.2","ppb","0","Trona - Athol/Telescope #2","23","96.0000","42401","Sulfur dioxide","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","35.77446","-117.3721"
"04/28/2017","AQS","060711234","1","0.1","ppb","0","Trona - Athol/Telescope #2","23","96.0000","42401","Sulfur dioxide","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","35.77446","-117.3721"
"04/29/2017","AQS","060711234","1","0","ppb","0","Trona - Athol/Telescope #2","22","92.0000","42401","Sulfur dioxide","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","35.77446","-117.3721"
"04/30/2017","AQS","060711234","1","1.1","ppb","1","Trona - Athol/Telescope #2","23","96.0000","42401","Sulfur dioxide","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","35.77446","-117.3721"
"05/01/2017","AQS","060711234","1","1.1","ppb","1","Trona - Athol/Telescope #2","21","88.0000","42401","Sulfur dioxide","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","35.77446","-117.3721"
"05/02/2017","AQS","060711234","1","2.1","ppb","3","Trona - Athol/Telescope #2","23","96.0000","42401","Sulfur dioxide","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","35.77446","-117.3721"
"05/03/2017","AQS","060711234","1","0.6","ppb","0","Trona - Athol/Telescope #2","21","88.0000","42401","Sulfur dioxide","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","35.77446","-117.3721"
"05/04/2017","AQS","060711234","1","1.7","ppb","1","Trona - Athol/Telescope #2","23","96.0000","42401","Sulfur dioxide","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","35.77446","-117.3721"
"05/05/2017","AQS","060711234","1","3.4","ppb","4","Trona - Athol/Telescope #2","23","96.0000","42401","Sulfur dioxide","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","35.77446","-117.3721"
"05/06/2017","AQS","060711234","1","3","ppb","4","Trona - Athol/Telescope #2","23","96.0000","42401","Sulfur dioxide","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","35.77446","-117.3721"
"05/07/2017","AQS","060711234","1","0.1","ppb","0","Trona - Athol/Telescope #2","23","96.0000","42401","Sulfur dioxide","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","35.77446","-117.3721"
"05/08/2017","AQS","060711234","1","0.2","ppb","0","Trona - Athol/Telescope #2","23","96.0000","42401","Sulfur dioxide","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","35.77446","-117.3721"
"05/09/2017","AQS","060711234","1","1.6","ppb","1","Trona - Athol/Telescope #2","23","96.0000","42401","Sulfur dioxide","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","35.77446","-117.3721"
"05/10/2017","AQS","060711234","1","0.4","ppb","0","Trona - Athol/Telescope #2","22","92.0000","42401","Sulfur dioxide","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","35.77446","-117.3721"
"05/11/2017","AQS","060711234","1","0.8","ppb","0","Trona - Athol/Telescope #2","23","96.0000","42401","Sulfur dioxide","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","35.77446","-117.3721"
"05/12/2017","AQS","060711234","1","0.8","ppb","0","Trona - Athol/Telescope #2","21","88.0000","42401","Sulfur dioxide","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","35.77446","-117.3721"
"05/13/2017","AQS","060711234","1","1","ppb","1","Trona - Athol/Telescope #2","23","96.0000","42401","Sulfur dioxide","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","35.77446","-117.3721"
"05/14/2017","AQS","060711234","1","1.7","ppb","1","Trona - Athol/Telescope #2","23","96.0000","42401","Sulfur dioxide","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","35.77446","-117.3721"
"05/15/2017","AQS","060711234","1","0.6","ppb","0","Trona - Athol/Telescope #2","23","96.0000","42401","Sulfur dioxide","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","35.77446","-117.3721"
"05/16/2017","AQS","060711234","1","0.7","ppb","0","Trona - Athol/Telescope #2","23","96.0000","42401","Sulfur dioxide","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","35.77446","-117.3721"
"05/17/2017","AQS","060711234","1","0.2","ppb","0","Trona - Athol/Telescope #2","23","96.0000","42401","Sulfur dioxide","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","35.77446","-117.3721"
"05/18/2017","AQS","060711234","1","0.4","ppb","0","Trona - Athol/Telescope #2","23","96.0000","42401","Sulfur dioxide","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","35.77446","-117.3721"
"05/19/2017","AQS","060711234","1","0.6","ppb","0","Trona - Athol/Telescope #2","23","96.0000","42401","Sulfur dioxide","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","35.77446","-117.3721"
"05/20/2017","AQS","060711234","1","1","ppb","1","Trona - Athol/Telescope #2","23","96.0000","42401","Sulfur dioxide","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","35.77446","-117.3721"
"05/21/2017","AQS","060711234","1","1.9","ppb","1","Trona - Athol/Telescope #2","23","96.0000","42401","Sulfur dioxide","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","35.77446","-117.3721"
"05/22/2017","AQS","060711234","1","1.1","ppb","1","Trona - Athol/Telescope #2","23","96.0000","42401","Sulfur dioxide","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","35.77446","-117.3721"
"05/23/2017","AQS","060711234","1","2.3","ppb","3","Trona - Athol/Telescope #2","23","96.0000","42401","Sulfur dioxide","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","35.77446","-117.3721"
"05/24/2017","AQS","060711234","1","3.1","ppb","4","Trona - Athol/Telescope #2","23","96.0000","42401","Sulfur dioxide","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","35.77446","-117.3721"
"05/25/2017","AQS","060711234","1","4.3","ppb","6","Trona - Athol/Telescope #2","23","96.0000","42401","Sulfur dioxide","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","35.77446","-117.3721"
